sequence_number,time_taken_to_correct_ms
223114,6.9888
223151,3.788288
223270,0.537856
223330,0.00896
223343,4.806656
223404,0.099328
223441,0.960512
223517,0.013312
223553,1.133312
223616,0.23168
223629,0.302848
223674,0.333312
223700,0.69376
223737,0.092416
223746,2.405632
223765,1.833472
223769,3.050496
223771,2.63808
223865,0.016384
223893,0.06528
223900,0.114688
224039,0.021504
224061,1.05984
224097,0.092672
224205,0.030208
224220,0.523776
224256,99.719424
224293,22.047232
224361,5.597952
224432,0.132096
224435,2.510592
224455,0.385536
224517,3.359744
224533,0.771072
224534,1.3568
224610,2.820608
224682,0.12544
224711,0.105216
224837,0.0896
224868,0.115968
224906,2.347776
224940,0.042752
224957,0.967424
225031,0.058624
225042,0.032256
225207,0.320512
225210,1.953536
225296,0.804352
225325,0.283648
225339,0.05248
225377,1.75488
225388,8.11392
225493,2.669824
225496,2.950144
225816,0.16896
226013,5.119488
226131,0.044032
226354,0.106752
226467,0.014592
226497,3.567872
226578,0.552704
226583,1.25952
226693,6.3232
226755,3.724544
226901,0.338688
226939,0.69632
226994,2.800896
227288,0.220672
227297,2.78016
227307,1.32864
227395,2.962688
227488,0.06656
227523,3.305216
227525,1.247744
227599,0.571392
227644,0.014336
227647,0.121344
227737,0.026368
227762,0.259072
227822,1.615872
227990,1.011968
228005,10.18624
228088,0.0256
228107,3.392
228190,5.2352
228211,0.009984
228302,1.92
228308,7.264
228422,0.79232
228506,1.069824
228524,3.353344
228565,0.372736
228676,0.269568
228925,3.114752
228955,0.324608
229091,0.026112
229093,1.664768
229106,1.10336
229158,0.052736
229169,0.122112
229187,5.13152
229327,0.223744
229380,0.050944
229425,0.090624
229470,3.913216
229594,0.192
229678,4.379648
229792,3.4432
229878,0.228352
229918,2.569216
230127,3.421696
230230,0.073472
230261,0.020736
230293,25.763584
230314,1.220608
230450,0.02688
230460,0.080384
230474,0.111104
230527,1.55648
230530,0.092672
230671,15.853312
230899,1.51296
231493,4.6336
231507,4.21504
231532,0.196096
231595,1.51552
231635,2.295296
231695,3.20512
231715,2.40768
232093,0.045824
232097,5.151232
232126,1.408768
232288,0.065024
232331,0.420352
232377,1.603328
232464,0.2048
232539,0.937472
232699,0.716032
233057,0.256
233062,0.452096
233294,2.721536
233539,5.343744
233558,2.279168
