sequence_number,time_taken_to_correct_ms
2410,0.006123
2411,0.005597
2413,0.01071
2414,0.013885
2417,0.030646
2420,0.019799
2422,0.0893
2424,0.021683
2426,0.000929
2427,0.002139
2429,0.014108
2431,0.027795
2435,0.238097
2437,0.055654
2441,0.045044
2443,0.000204
2444,0.002715
2445,0.000736
2447,0.001951
2448,0.029872
2450,0.158707
2453,0.007704
2455,0.005529
2457,0.030551
2459,0.02017
2461,0.012687
2464,0.01387
2467,0.000296
2469,0.012618
2470,0.017515
2472,0.002042
2474,0.012603
2477,0.013555
2479,0.00166
2480,0.000315
2481,0.021329
2483,0.014427
2487,0.013605
2489,0.006384
2492,0.051995
2494,0.036144
2496,0.000447
2498,0.008414
2499,0.001975
2501,0.003725
2502,0.011086
2503,0.01437
2505,0.021252
2507,0.000944
2508,0.005661
2510,0.000488
2511,0.003396
2512,0.00954
2514,0.057822
2519,0.006582
2521,0.03439
2523,0.007853
2524,0.04822
2528,0.002442
2530,0.004754
2531,0.001941
2532,0.040139
2534,0.021362
2537,0.00643
2538,0.037196
2540,0.004242
2541,0.014452
2543,0.005525
2545,0.021075
2547,0.017883
2548,0.003434
2549,0.063422
2552,0.014422
2554,0.006349
2557,0.021232
2560,0.004444
2562,0.013715
2565,0.015371
2567,0.013236
2568,0.71328
2570,0.009351
2573,0.047577
2574,0.104898
2576,0.015514
2578,0.019022
2579,0.001899
2582,0.019718
2584,0.011474
2586,0.000723
2587,0.006912
2589,0.06587
2592,0.030231
2595,0.005379
2598,0.011286
2599,0.000611
2601,0.027193
2603,0.00576
2604,0.016059
2605,0.087153
2607,0.00567
2610,0.015061
2612,0.002257
2614,0.067949
2618,0.003609
2620,0.004134
2625,0.031705
2626,0.046598
2629,0.038891
2633,0.021449
2635,0.000811
2637,0.015282
2638,0.015059
2640,0.001279
2643,0.008293
2644,0.004939
2645,0.005093
2647,0.009886
2649,0.004948
2650,0.000678
2651,0.024326
2654,0.009897
2655,0.086999
2657,0.009303
2658,0.006122
2660,0.003596
2661,0.031184
2664,0.008496
2666,0.032808
2669,0.006749
2670,0.014984
2671,0.001626
2672,0.106205
2674,0.008533
2677,0.037852
2679,0.012632
2680,0.000481
2681,0.012592
2683,0.021593
2684,0.006542
2685,0.079672
2687,0.055504
2690,0.060432
2692,0.060357
2694,0.007661
2697,0.013672
2698,0.048255
2700,0.005119
2701,0.000653
2703,0.02338
2705,0.00907
2706,0.010582
2708,0.00225
2709,0.017486
2711,0.013455
2713,0.024219
2714,0.017503
2715,0.004185
2717,0.008598
2720,0.012748
2721,0.050063
2724,0.007024
2725,0.003263
2727,0.000626
2729,0.007317
2730,0.009318
2732,0.008919
2734,0.063321
2735,0.044309
2737,0.005043
2739,0.007276
2741,0.008334
2743,0.009089
2744,0.007447
2746,0.031887
2749,0.078638
2752,0.045427
2754,0.004071
2755,0.021367
2756,0.01938
2757,0.018026
2758,0.00217
2762,0.010497
2764,0.105492
2769,0.086964
2771,0.152461
2775,0.159359
2778,0.027114
2782,0.00548
2784,0.039742
2786,0.003497
2787,0.02687
2790,0.024082
2791,0.015576
2795,0.084215
2797,0.025504
2799,0.008104
2801,0.00993
2802,0.018579
2808,0.009614
2809,0.031205
2812,0.019138
2814,0.034255
2816,0.035062
2818,0.011392
2821,0.032832
2823,0.012741
2824,0.003537
2825,0.008101
2826,0.006768
2830,0.001565
2831,0.011246
2833,0.021651
2835,0.027532
2838,0.008596
2839,0.001384
2841,0.025607
2842,0.02237
2845,0.009403
2847,0.020382
