sequence_number,time_taken_to_correct_ms
14836,0.00688
14849,0.000443
14852,0.031118
14864,0.008477
14869,0.013694
14886,0.012885
14888,0.012051
14895,0.076381
14907,0.011544
14948,0.00183
14960,0.001974
14963,0.013036
14964,0.009571
14968,0.04752
14981,0.00757
15000,0.092744
15011,0.04293
15028,0.027181
15047,0.046331
15068,0.277725
15106,0.017139
15118,0.026921
15141,0.001858
15145,0.003626
15150,0.014746
15152,0.008132
15155,0.011271
15174,0.003702
15176,0.013794
15190,0.01244
15192,0.00386
15202,0.003171
15210,0.009903
15247,0.012333
15253,0.001542
15262,0.001067
15272,0.018475
15277,0.058294
15290,0.007713
15298,0.008287
15304,0.030795
15322,0.099695
15346,0.062132
15349,0.009437
15357,0.012264
15367,0.000812
15370,0.190424
15388,0.019637
15394,0.040289
15400,0.112369
15405,0.032829
15434,0.012091
15443,0.038791
15452,0.010684
15472,0.003758
15478,0.037605
15490,0.113561
15513,0.000874
15527,0.027008
15537,0.011
15571,0.139552
15582,0.027192
15621,0.021536
15625,0.099205
15639,0.020527
15655,0.030781
15666,0.010322
15702,0.012046
15706,5.4e-05
15717,0.014832
15721,0.001425
15723,0.025313
15755,0.014597
15763,0.010407
15768,0.089723
15795,0.016091
15798,0.005262
15808,0.009157
15818,0.00369
15820,0.001332
15827,0.004096
15832,0.013526
15841,0.000669
15856,0.000806
15861,0.003281
15864,0.000462
15874,0.00856
15895,0.028202
15923,0.007981
15947,0.000868
15948,0.025668
15967,0.010668
15968,0.010843
15986,0.000315
16015,0.007506
16023,0.008321
16031,0.008154
16036,0.021794
16054,0.033391
16081,0.010792
16105,0.003769
16112,0.002309
16124,0.001894
16126,0.001947
16139,0.045785
16172,0.156062
16216,0.001273
16228,0.013322
16236,0.015351
16237,0.033234
16255,0.035194
16298,0.005907
16305,0.046921
16346,0.046261
16350,0.02472
16378,0.00558
16380,0.10722
16403,0.008025
16423,0.056443
16431,0.009342
16432,0.060857
16441,0.009489
16473,0.125155
16482,0.025981
16493,0.000647
16495,0.004697
16507,0.009119
16513,0.066555
16535,0.004666
16540,0.040352
16541,0.151007
16569,0.002125
16573,0.168702
16585,0.061101
16615,0.023084
16638,0.028016
16652,0.07276
16676,0.05917
16690,0.001258
16700,0.0206
16720,0.000456
16725,0.004148
16732,0.022999
16745,0.002138
16763,0.002531
16764,0.063332
16781,0.009289
16787,0.001394
16799,0.023719
16805,0.024511
16814,0.003057
16829,0.00083
16832,8.6e-05
16839,0.023105
16859,0.011708
16861,0.001822
16862,5.7e-05
16875,0.015245
16878,0.001855
16900,2e-05
16903,0.047482
16916,0.022807
16927,0.020301
16935,0.01351
16950,0.018831
16982,0.004159
16987,0.006629
16997,0.067244
17027,0.000619
17042,0.047524
17045,0.00106
17066,0.012812
17069,0.03196
17077,0.008328
17084,0.000513
17088,0.013713
17109,0.023039
17125,0.00769
17139,0.001765
17158,0.10861
17167,0.059551
17168,0.767139
17179,0.007196
17202,0.068724
17219,0.125355
17236,0.010003
17245,0.010055
17253,0.039009
17258,0.01933
17278,0.065383
17302,0.002181
17311,0.036991
17326,0.001754
17352,0.003829
17357,0.027229
17373,0.033754
17404,0.004595
17420,0.0247
17439,0.042731
17450,0.002522
17464,0.061536
17472,0.065355
17487,0.040991
17489,0.01494
17516,0.016665
17522,0.003631
17532,0.028752
17538,5.2e-05
17550,0.001841
17557,0.001799
17575,0.002264
